% Model,Varennes_GD.mph
% Version,COMSOL 5.2.1.262
% Date,"Nov 18 2020, 08:56"
% Table,Tcalc - 
% Time (d),"Température (degC), EWT","Température (degC), LWT","Charge hydraulique (m), Charge hydraulique au puits"
0.8149618260313994,19.58528544312992,22.48675518075555,213.37993306704084
0.8163507149202883,19.589812276983253,22.484092234143816,213.3800803331026
0.8177396038091772,19.594641174805247,22.49888342006392,213.3802997988727
0.8191284926980661,19.599058333721075,22.488364243520152,213.38044733260682
0.8205173815869551,19.603847684790708,22.497408096812933,213.38063004991167
0.821906270475844,19.608036393997224,22.484138189515818,213.3807325381808
0.8232951593647329,19.611884325801384,22.49266632705269,213.38087942502108
0.8246840482536217,19.615849333274355,22.48792896033831,213.38099978280084
0.8260729371425106,19.620224711005392,22.491696379267978,213.38113777901128
0.8274618260313995,19.624663944187034,22.494379920273616,213.38128421287684
0.8288507149202884,19.62900510517659,22.491806085636426,213.38140821108092
0.8302396038091773,19.6336053496795,22.502340642965578,213.38157876315054
0.8316284926980662,19.638252756919144,22.508303280423036,213.38176336743172
0.833017381586955,19.64327286360009,22.52743143622905,213.38202069276934
0.8344062704758439,19.648216588267758,22.532750159727357,213.3822631732154
0.8357951593647328,19.653054337701633,22.534466933754857,213.38247041203755
0.8371840482536217,19.658071812703213,22.547592281071502,213.38270971394275
0.8385729371425106,19.663438310945992,22.567594985580456,213.3830131147396
0.8399618260313995,19.66858572021482,22.567202957067877,213.3832621751258
0.8413507149202883,19.67365847682896,22.576207677533205,213.38351200550505
0.8427396038091772,19.67766566055292,22.57081757973009,213.3836954661756
0.8441284926980661,19.68196889870603,22.57305420147202,213.38386827104082
0.845517381586955,19.686583869346634,22.581207702324775,213.38406877604658
0.8469062704758439,19.691077785222546,22.583055557386842,213.38426012817368
0.8482951593647328,19.695411116156777,22.58464020116884,213.38444014321172
0.8496840482536216,19.699482670947987,22.580688243321447,213.38458344786187
0.8510729371425106,19.70358039382387,22.585206427627895,213.38474174157693
0.8524618260313995,19.707508785493076,22.582482268355136,213.38487777942458
0.8538507149202884,19.711589911030046,22.591429293511737,213.38505362518052
0.8552396038091773,19.715441665456467,22.58665648965996,213.38519180644445
0.8566284926980662,19.719489664487753,22.59421696796261,213.38535899692457
0.8580173815869551,19.723540649335803,22.594894086246427,213.3855160335975
0.859406270475844,19.727743613228142,22.60090105902998,213.38568939799086
0.8607951593647328,19.73169312121621,22.59452871592009,213.3858130201789
0.8621840482536217,19.73563795609033,22.610960221080347,213.38601154581116
0.8635729371425106,19.740210501240597,22.632909472364418,213.38629988008213
0.8649618260313995,19.745075312744916,22.644862241660633,213.3866010958361
0.8663507149202884,19.75002979012328,22.655117671819596,213.38689588983726
0.8677396038091773,19.754990744020517,22.663799796794592,213.3871776798411
0.8691284926980661,19.759724032650013,22.661938598093798,213.3873990580528
0.870517381586955,19.764398023859485,22.664311942797326,213.38759851366947
0.8719062704758439,19.76884981097311,22.659431673870472,213.38775090627428
0.8732951593647328,19.773333791166408,22.663833463993626,213.38791654621505
0.8746840482536217,19.77776923493616,22.666267686256447,213.38808601433894
0.8760729371425106,19.78198567774683,22.662491979211495,213.3882251225448
0.8774618260313994,19.786172145306637,22.66391147942238,213.38836532198704
0.8788507149202883,19.79029244633847,22.660684563391158,213.3884842382253
0.8802396038091772,19.79442878053652,22.669639561754934,213.38864738222102
0.8816284926980661,19.797925947709416,22.664696168554315,213.38877497596974
0.8830173815869551,19.801752815286534,22.67189066720988,213.38893202885592
0.884406270475844,19.80542978643024,22.661294399412157,213.3890234863195
0.8857951593647329,19.809427915719823,22.670302415785443,213.38916051522708
0.8871840482536217,19.813169321327052,22.66391474998602,213.38925927668015
0.8885729371425106,19.817192799295583,22.67436414473127,213.38940938031868
0.8899618260313995,19.821735472150294,22.69741148888869,213.38966479607302
0.8913507149202884,19.826359867699296,22.71183684520156,213.38994703766403
0.8927396038091773,19.83073798538294,22.70711880354304,213.39015762084682
0.8941284926980662,19.83494340037413,22.704539190274375,213.39031244998594
0.895517381586955,19.83917253264576,22.706271201376353,213.390455597321
0.8969062704758439,19.843446071668836,22.709920736987158,213.3906063786472
0.8982951593647328,19.847551462137574,22.70622670554252,213.3907271508266
0.8996840482536217,19.851980678299697,22.719415826552336,213.39090884394466
0.9010729371425106,19.85629131395973,22.727162255638802,213.39111163452526
0.9024618260313995,19.860272661039232,22.728935257408352,213.39129497171285
0.9038507149202883,19.86444448766491,22.74423459275954,213.3915296857803
0.9052396038091772,19.868328065947367,22.738201625174895,213.39169792866016
0.9066284926980661,19.872248035372138,22.740295116868765,213.39185268026665
0.908017381586955,19.875964065948665,22.737368199148648,213.39197734349878
0.9094062704758439,19.87958227565923,22.736022378402765,213.39208876873494
0.9107951593647328,19.882924687605737,22.727450621576452,213.3921554147966
0.9121840482536216,19.886194087319268,22.72308702949806,213.39220908470642
0.9135729371425106,19.889389948424764,22.718065815050693,213.39225171951236
0.9149618260313995,19.893059453943465,22.733610137765027,213.3923897345656
0.9163507149202884,19.896711582816806,22.73549402691367,213.39253109170357
0.9177396038091773,19.900380393576256,22.739874684810047,213.39267808156836
0.9191284926980662,19.903242151514064,22.733894547012255,213.39277499831934
0.9205173815869551,19.906420576850905,22.73440042555427,213.39286617570568
0.921906270475844,19.910179179868067,22.74825444030614,213.3930250381321
0.9232951593647328,19.913939883751482,22.752762137464515,213.39318937235564
0.9246840482536217,19.917734419603505,22.758260511017966,213.39335687945322
0.9260729371425106,19.921628677236072,22.767767771123545,213.393546261863
0.9274618260313995,19.925817013365645,22.785795440679124,213.3937963988018
0.9288507149202884,19.92973587643411,22.784699750235802,213.39399547209112
0.9302396038091773,19.933568956570866,22.787278172344088,213.39416973354454
0.9316284926980661,19.93725020263122,22.786418973019977,213.39431268854614
0.933017381586955,19.94105868245748,22.795719473140252,213.3944870227309
0.9344062704758439,19.94480323491871,22.800208037353855,213.39466452186454
0.9357951593647328,19.948535164114958,22.807171564777036,213.39485466843007
0.9371840482536217,19.95203716987635,22.805428916971323,213.39500974372694
0.9385729371425106,19.955796211983,22.821487459957098,213.3952276386225
0.9399618260313994,19.95975408458156,22.839393821345823,213.39550696125374
0.9413507149202883,19.963472977274932,22.841604274247345,213.39574941130294
0.9427396038091772,19.966929849786993,22.83808194386006,213.39592941230052
0.9441284926980661,19.970244837116695,22.83541687660903,213.39606973175094
0.9455173815869551,19.973427751468193,22.830907169236525,213.39617697838105
0.946906270475844,19.97680601487383,22.837976675400796,213.3963218135063
0.9482951593647329,19.979946434273472,22.829109306384623,213.39641659026077
0.9496840482536217,19.983114266164876,22.828971567529265,213.39651275730807
0.9510729371425106,19.986549684953218,22.837708601073473,213.39665767521808
0.9524618260313995,19.99026498252698,22.850341676229675,213.39685913719924
0.9538507149202884,19.993591462922325,22.838756972295414,213.39697541070703
0.9552396038091773,19.99658772557393,22.822707333663857,213.39699722358048
0.9566284926980662,19.999994503255834,22.83307918017522,213.39708736129487
0.958017381586955,20.003241182854993,22.826509124507936,213.39715196747767
0.9594062704758439,20.006528035968245,22.82447112044798,213.39721319583848
0.9607951593647328,20.00992241934904,22.827817357147865,213.39729867056232
0.9621840482536217,20.013228781869657,22.823956776315185,213.39736499609788
0.9635729371425106,20.016585252660605,22.824945256631565,213.39743786387837
0.9649618260313995,20.0202544050116,22.838461153854553,213.39757996287372
0.9663507149202883,20.023748312034115,22.835696740778076,213.39769132708074
0.9677396038091772,20.02732561048407,22.841552392842118,213.3978164717001
0.9691284926980661,20.031117598742014,22.855604195004787,213.3979961602567
0.970517381586955,20.034932595339797,22.864139867155757,213.39818953987483
0.9719062704758439,20.03869773353631,22.870222923535493,213.3983769914927
0.9732951593647328,20.042201510712687,22.86774321742547,213.39851564683
0.9746840482536216,20.04574935245762,22.874269679464646,213.39866452576638
0.9760729371425106,20.049238520573738,22.87940611934812,213.39881970414473
0.9774618260313995,20.052698566639492,22.885063277871552,213.39898271610173
0.9788507149202884,20.05639847751894,22.903178535616235,213.39921521693742
0.9802396038091773,20.06003327068254,22.911820934248794,213.39945285825624
0.9816284926980662,20.06341178478408,22.91266412694904,213.3996496019262
0.9830173815869551,20.066631987016592,22.913809065620512,213.39981679646618
0.984406270475844,20.0695648488408,22.907388746377592,213.39992762539137
0.9857951593647328,20.07240507057611,22.905681723302052,213.40002301179908
0.9871840482536217,20.07540134120177,22.91414689440205,213.40016361665226
0.9885729371425106,20.07819861718474,22.91047736608374,213.40027806618838
0.9899618260313995,20.08108553601852,22.914630617299792,213.40040750836124
0.9913507149202884,20.083923034289455,22.915258571726383,213.40053140326097
0.9927396038091773,20.086932334928633,22.92292578006345,213.40068548951592
0.9941284926980661,20.090117734343266,22.93247557862651,213.40087250084656
0.995517381586955,20.09314424387776,22.929052666804125,213.40101581076067
0.9969062704758439,20.096203922852055,22.93055178865154,213.40114761370614
0.9982951593647328,20.09919128131378,22.92667600552869,213.4012467746039
0.9996840482536217,20.10252299756081,22.937860113059912,213.40139936974614
1.0010729371425107,20.10563311973584,22.931275667959653,213.40150465923688
1.0024618260313995,20.109020488886983,22.939773104884807,213.40164572168362
1.0038507149202884,20.112190985998552,22.93345395796416,213.40174138734403
1.0052396038091773,20.115551506323982,22.9383634701058,213.4018564498828
1.0066284926980662,20.11900143767207,22.944717476538358,213.401996876932
1.008017381586955,20.12232581640575,22.941620854587086,213.40210666839906
1.009406270475844,20.125784047402476,22.94909373853733,213.40224408466744
1.0107951593647329,20.129283722499565,22.95513110166894,213.40239759358167
1.0121840482536217,20.132731451352754,22.957851776582345,213.40254439238066
1.0135729371425106,20.13642164037003,22.97261770922489,213.40274625357037
1.0149618260313995,20.140162528576866,22.983040891898725,213.40296926645374
1.0163507149202884,20.143788531258735,22.986985445295147,213.40317156847266
1.0177396038091773,20.147436644624463,22.99515082502569,213.40337847115373
1.0191284926980662,20.151012929114586,22.99928809964149,213.4035714012379
1.020517381586955,20.15453508899742,23.00296047053422,213.40375241381597
1.021906270475844,20.158070010696918,23.008894544923578,213.40393805166389
1.0232951593647328,20.161305837703196,23.00236349219557,213.40406503345616
1.0246840482536217,20.16434535242439,22.99572971902944,213.40414620895103
1.0260729371425106,20.167637723600762,23.00598980164159,213.40428361730773
1.0274618260313995,20.171082148413234,23.01741008044212,213.40447417168565
1.0288507149202883,20.174457330834628,23.020690307815926,213.40465852589503
1.0302396038091772,20.178103071145358,23.037825110648157,213.40490365974307
1.0316284926980661,20.181420423116492,23.032644521165935,213.40508141397785
1.033017381586955,20.184438246225852,23.02362076446343,213.4051832427419
1.0344062704758439,20.187603098132,23.028331704737354,213.4053032614351
1.0357951593647328,20.1905430479693,23.01927380847775,213.40537388058056
1.0371840482536216,20.193666066119363,23.022688122273507,213.40546880225997
1.0385729371425105,20.19708960846185,23.036164683202458,213.40563669301986
1.0399618260313994,20.200458752858196,23.036498666382556,213.40579686393605
1.0413507149202883,20.203750100962054,23.036704809917353,213.40592976257915
1.0427396038091772,20.206956146054267,23.03296323010403,213.40602709845328
1.044128492698066,20.210294794851336,23.036931906832194,213.40613952970222
1.045517381586955,20.213695343893562,23.040451877776093,213.40626445483167
1.0469062704758438,20.217341381304152,23.052480500145805,213.4064411598628
1.0482951593647327,20.220889617748355,23.05406730718971,213.40660219273875
1.0496840482536216,20.224145072104534,23.04540962635639,213.40669359947412
1.0510729371425105,20.227626694846208,23.055202620084685,213.40682734449618
1.0524618260313994,20.231037085389573,23.05577050607326,213.40695261852846
1.0538507149202883,20.23451554073364,23.061499627648743,213.40709473757067
1.0552396038091774,20.237748163133972,23.056333506991734,213.4071935590867
1.0566284926980662,20.240904456486362,23.054700082737043,213.40727547462805
1.0580173815869551,20.244092699183227,23.057801250031048,213.40737198474366
1.059406270475844,20.24709050677069,23.052733082584666,213.40743896612227
1.060795159364733,20.249947300221322,23.048580283901174,213.4074858315699
1.0621840482536218,20.25302414099548,23.057869146497296,213.40758773411395
1.0635729371425107,20.25632500078791,23.072541874299816,213.40776086515802
1.0649618260313995,20.259529736380898,23.076095878907722,213.4079264237297
1.0663507149202884,20.262323150993097,23.066125293465348,213.40800965561252
1.0677396038091773,20.265776630694177,23.093023600235597,213.40822019656935
1.0691284926980662,20.269287163067816,23.106109876015296,213.40846616768326
1.070517381586955,20.27278929734257,23.11541532760492,213.4087109558573
1.071906270475844,20.276187965011673,23.120292810008323,213.40892917200233
1.0732951593647329,20.279643134873822,23.128714424422697,213.40914725475395
1.0746840482536217,20.283172145777087,23.138824466299866,213.40937871305061
1.0760729371425106,20.286391989236108,23.133714677531827,213.4095440038849
1.0774618260313995,20.289346596370933,23.125154042239387,213.40964049327255
1.0788507149202884,20.29203446927727,23.114443234359896,213.40967892490363
1.0802396038091773,20.29449224624699,23.10231743514271,213.40967139276168
1.0816284926980662,20.297200208668016,23.110865557185093,213.40971642344954
1.083017381586955,20.300018934547495,23.115509079164326,213.4098149555434
1.084406270475844,20.302907407511498,23.119911775321725,213.4099484196914
1.0857951593647328,20.305758901607533,23.12552725890623,213.41010059339735
1.0871840482536217,20.30844993916429,23.120471859024633,213.41022025792583
1.0885729371425106,20.31085950689601,23.112125458959042,213.4102631269295
1.0899618260313995,20.313574567655962,23.120197007795184,213.41035308031266
1.0913507149202883,20.31641134165733,23.125909243960734,213.41047317242547
1.0927396038091772,20.31955574368226,23.13836451919707,213.41064701141627
1.0941284926980661,20.322893535955984,23.149739891134686,213.4108529425206
1.095517381586955,20.325977876156912,23.14213489710471,213.41098076253206
1.0969062704758439,20.329340275059224,23.15273974473024,213.41114014904946
1.0982951593647328,20.332829529829723,23.160191494605726,213.41131522483528
1.0996840482536216,20.336636974763053,23.176711299809995,213.4115482999152
1.1010729371425105,20.340241773728337,23.175797730271768,213.41173491243688
1.1024618260313994,20.343648813223012,23.174243352660596,213.41187807795237
1.1038507149202883,20.346829969635507,23.168636041015247,213.41197134566008
1.1052396038091772,20.350185980413528,23.181006973985575,213.41210532922008
1.106628492698066,20.353601311151863,23.188357237877767,213.4122764923425
1.108017381586955,20.35670828064093,23.18269735114967,213.41241050957913
1.1094062704758438,20.359600571295857,23.181631927696856,213.41251981169353
1.1107951593647327,20.362316349819594,23.178419554032132,213.41260346057007
1.1121840482536216,20.364706221927577,23.166895852787093,213.4126271577725
1.1135729371425105,20.367377130677767,23.17629684440095,213.41271471266913
1.1149618260313994,20.369986447709096,23.176277140730292,213.41280676255667
1.1163507149202883,20.372509732874505,23.174161486463333,213.41288490177988
1.1177396038091774,20.37531789387549,23.18505863778404,213.41301740225416
1.1191284926980662,20.37820823981349,23.191871297393277,213.41317120700268
1.1205173815869551,20.38132047585117,23.203464958639472,213.4133615890185
1.121906270475844,20.384610956965503,23.215438106409636,213.4135802384087
1.123295159364733,20.38808011354405,23.228145000723828,213.4138223162849
1.1246840482536218,20.391670433509432,23.24244074962928,213.41408270044337
1.1260729371425107,20.3951512242283,23.24088997130275,213.41430502212384
1.1274618260313995,20.398492385607824,23.238829134441346,213.4144718162449
1.1288507149202884,20.401647474828962,23.234383201883418,213.41458471916664
1.1302396038091773,20.405121492060857,23.2493607939781,213.41473280302986
1.1316284926980662,20.408722278713697,23.25699504352133,213.41493402210853
1.133017381586955,20.412333085760622,23.265367476190022,213.41515300020313
1.134406270475844,20.41586215062148,23.270948652587265,213.41536547527312
1.1357951593647329,20.419547490983746,23.28592328223567,213.41562037695036
1.1371840482536217,20.42319598814737,23.294406436726376,213.41587609315945
1.1385729371425106,20.42691509292638,23.307647582706295,213.41615516977953
1.1399618260313995,20.430375144965524,23.307353046033143,213.41638301792176
1.1413507149202884,20.43368037726475,23.306871255447675,213.41657004752525
1.1427396038091773,20.437245485267056,23.32052654537091,213.41680480243505
1.1441284926980662,20.44056535813786,23.317111761942385,213.4169923066716
1.145517381586955,20.444103258968596,23.3265262110707,213.41720663039933
1.146906270475844,20.4475557521763,23.3255320355363,213.41739089360001
1.1482951593647328,20.45122553471066,23.33552009034662,213.41760719363356
1.1496840482536217,20.454870800030108,23.33598419968331,213.41780071213373
1.1510729371425106,20.45857500566632,23.33938470430462,213.41798921542178
1.1524618260313995,20.46247694605387,23.348100585321447,213.41820295864218
1.1538507149202883,20.466539526982046,23.357364397513663,213.41843948330825
1.1552396038091772,20.47052014144623,23.358136327670593,213.41864700441616
1.1566284926980661,20.474270473167223,23.350525551167493,213.4187861725688
1.158017381586955,20.478055341855338,23.350142443036532,213.41891425255258
1.1594062704758439,20.481982132615087,23.355709633296556,213.4190667932414
1.1607951593647328,20.486031065544296,23.361649527148472,213.41924377460685
1.1621840482536216,20.489876369754597,23.356348576328003,213.41937653803032
1.1635729371425105,20.49377973437305,23.358217100933643,213.4195087761469
1.1649618260313994,20.497766341578938,23.363246004598864,213.41965973556847
1.1663507149202883,20.502039245577294,23.37722684775821,213.4198715545344
1.1677396038091772,20.506306706589783,23.38379610325677,213.42008927497264
1.169128492698066,20.51023379666009,23.3752723829798,213.42022695679984
1.170517381586955,20.513980094104625,23.369339847045694,213.42031550024888
1.1719062704758438,20.51783824926781,23.373334211993097,213.42042499525817
1.1732951593647327,20.521730949527637,23.377558955041877,213.42055629535676
1.1746840482536216,20.525462090055782,23.374475089794544,213.42066353056205
1.1760729371425105,20.529281676136634,23.380434172833816,213.42079582533563
1.1774618260313994,20.533064036206724,23.383453908472802,213.42093289505553
1.1788507149202883,20.536713084560006,23.38263298092562,213.42105097291858
1.1802396038091774,20.540792745413512,23.40407002968999,213.42126958060507
1.1816284926980662,20.54468033969738,23.406741589802948,213.42146918499057
1.1830173815869551,20.548867275618647,23.426113443508882,213.4217333830295
1.184406270475844,20.553290750974668,23.44897068030042,213.4220674995861
1.185795159364733,20.55735511358813,23.448707143959666,213.4223312254444
1.1871840482536218,20.561083379964316,23.44264131922722,213.4225061307277
1.1885729371425107,20.565026794116932,23.456407578221388,213.42272433879546
1.1899618260313995,20.568761784978165,23.45466539500069,213.42290499005378
1.1913507149202884,20.57257754100766,23.46291993206387,213.42310681249018
1.1927396038091773,20.576062869983787,23.456084797148662,213.42324855566218
1.1941284926980662,20.579709115479773,23.466499880969593,213.42343263415248
1.195517381586955,20.583405066290197,23.473473982485643,213.42363602361766
1.196906270475844,20.58682332122413,23.46908273353631,213.4237912496667
1.1982951593647329,20.59019463265355,23.46997351427052,213.42393455373607
1.1996840482536217,20.593312021072563,23.462368497696843,213.42402778053517
1.2010729371425106,20.59657416043717,23.46786777186361,213.42415203652075
1.2024618260313995,20.599619798143124,23.45991494711194,213.424233007584
1.2038507149202884,20.60258532838168,23.455155387340085,213.42429356419527
1.2052396038091773,20.606056432044625,23.47356291292374,213.4244614969324
1.2066284926980662,20.609574676652414,23.47897080645498,213.4246447656991
1.208017381586955,20.612865290592026,23.471601920975615,213.42476262308224
1.209406270475844,20.61614657139245,23.47028261545944,213.4248588544648
1.2107951593647328,20.619507528086217,23.4706383881653,213.4249527188329
1.2121840482536217,20.62332832590306,23.488382665559243,213.4251381926185
1.2135729371425106,20.62672411453002,23.474863295736952,213.42522994133893
1.2149618260313995,20.629991956084552,23.46893855831513,213.42528048073657
1.2163507149202883,20.633239233161078,23.465708223893614,213.42531990679905
1.2177396038091772,20.636721221456526,23.473557459426956,213.42541251156578
1.2191284926980661,20.640410531257487,23.486388330373472,213.42557216757356
1.220517381586955,20.644269751246043,23.50070156281322,213.42578546280697
1.2219062704758439,20.64781707565885,23.498233286382288,213.42594531699456
1.2232951593647328,20.651629607229154,23.51491132595214,213.42616004203504
1.2246840482536216,20.65549821961764,23.529045340502933,213.42640954459495
1.2260729371425105,20.65925212094652,23.53515099284749,213.4266414583303
1.2274618260313994,20.6630259653175,23.546392774770425,213.4268851853014
1.2288507149202883,20.666800243678836,23.55707801034015,213.4271384408765
1.2302396038091772,20.67036164745639,23.558729583563036,213.4273528848291
1.231628492698066,20.673978727482904,23.568031867960485,213.4275786251593
1.233017381586955,20.677683587432,23.580715690909074,213.42783572639502
1.2344062704758438,20.681042978552455,23.576171611890857,213.42802700596474
1.2357951593647327,20.684535936270663,23.58640929935393,213.4282435281875
1.2371840482536216,20.687735190246315,23.58136934394912,213.42840521157194
1.2385729371425105,20.691017904947614,23.588386502930007,213.42858705263416
1.2399618260313994,20.694616878740817,23.606256064389186,213.42884611980318
1.2413507149202883,20.69846455785921,23.62469794327268,213.42916657146003
1.2427396038091774,20.702101793819168,23.627430385703974,213.4294450299993
1.2441284926980662,20.705662099737083,23.629647992932576,213.4296835338603
1.2455173815869551,20.709426870783545,23.641629430211765,213.42994763559062
1.246906270475844,20.713232081336344,23.647718115706994,213.43020597074172
1.248295159364733,20.717504009004983,23.66981668306903,213.43054364455026
1.2496840482536218,20.721595815565763,23.670243479009287,213.43082903111565
1.2510729371425107,20.72582951478614,23.67999836832081,213.43111756614866
1.2524618260313995,20.72988426232996,23.675609972150426,213.43133872112358
1.2538507149202884,20.734042524896495,23.67833478239055,213.43154679147383
1.2552396038091773,20.738059425747053,23.672821386857947,213.43170718408697
1.2566284926980662,20.74214290046166,23.673831040055404,213.4318663487004
1.258017381586955,20.746267842683835,23.674555686209374,213.4320257787708
1.259406270475844,20.75041803750338,23.675737359863888,213.4321864602896
1.2607951593647329,20.754855914228187,23.68855941722495,213.43240767070336
1.2621840482536217,20.759167075349467,23.688045333784885,213.43260329321754
1.2635729371425106,20.763292070504406,23.683006537801816,213.43274888738188
1.2649618260313995,20.767599385753158,23.69011208839919,213.4329210508202
1.2663507149202884,20.77196105697459,23.694898950677953,213.43310540916227
1.2677396038091773,20.776509076929983,23.70536781541051,213.4333266349819
1.2691284926980662,20.78111830847388,23.712702094152576,213.43355757720045
1.270517381586955,20.785707033516815,23.716961324743295,213.4337761118381
1.271906270475844,20.790595617452368,23.73416150441585,213.43405267973196
1.2732951593647328,20.795157314503797,23.72712073280104,213.43424720690476
1.2746840482536217,20.799736185678512,23.731961522517338,213.43443717317612
1.2760729371425106,20.80448473010898,23.743166800972176,213.43466435480426
1.2774618260313995,20.809039032172677,23.74220573511269,213.4348571428168
1.2788507149202883,20.81334494076333,23.736699554335473,213.43499588756438
1.2802396038091772,20.817613578529347,23.738845824509497,213.4351356488578
1.2816284926980661,20.822152302305767,23.754115132231277,213.43535018956652
1.283017381586955,20.82667582565921,23.7635200981793,213.43559090069505
1.2844062704758439,20.831280854275917,23.777181790275904,213.4358672442283
1.2857951593647328,20.835599543966282,23.777379754631397,213.43609677811813
1.2871840482536216,20.83972120580063,23.77652828411567,213.436282374622
1.2885729371425105,20.843296241430096,23.759166018155554,213.43635127715925
1.2899618260313994,20.84719830079041,23.770005902658056,213.4364845780437
1.2913507149202883,20.85093854170816,23.76846386254533,213.43661140808064
1.2927396038091772,20.85499596957868,23.783563371117907,213.43681544009237
1.294128492698066,20.858930779798982,23.78569724324177,213.43700829604586
1.295517381586955,20.862687021538306,23.782427887697793,213.43715632224632
1.2969062704758438,20.86627387658723,23.777124052684087,213.437259005496
1.2982951593647327,20.869710632445845,23.77031765279861,213.43732265404768
1.2996840482536216,20.873220357314324,23.77120264535705,213.43739558282033
1.3010729371425105,20.87685228479353,23.778246646804917,213.43750712537962
1.3024618260313994,20.880786224159067,23.79424410143423,213.43769307587652
1.3038507149202883,20.884887192754434,23.80784041089612,213.4379384893085
1.3052396038091774,20.88886659432785,23.808694272146795,213.43816049011613
1.3066284926980662,20.892484512360397,23.800001840056098,213.4382877956622
1.3080173815869551,20.896072648232973,23.799795789072732,213.43839381046743
1.309406270475844,20.899705521882765,23.80198367564236,213.4385062999247
1.310795159364733,20.90321932642587,23.799531882609017,213.4386017260507
1.3121840482536218,20.906616077364333,23.796572542183412,213.43867970312357
1.3135729371425107,20.909856858928322,23.791427100745977,213.43873252044963
1.3149618260313995,20.913192704186883,23.797131833587912,213.43881228475095
1.3163507149202884,20.916367340777867,23.789393217147676,213.4388758607316
1.3177396038091773,20.91999499123841,23.811548184828098,213.4390505911771
1.3191284926980662,20.923494764377494,23.818938212823355,213.43924214009724
1.320517381586955,20.926826330354288,23.819117560589802,213.43939867047146
1.321906270475844,20.930142833217587,23.82469067323973,213.4395551031442
1.3232951593647329,20.93314478696169,23.818232905486866,213.4396516083781
1.3246840482536217,20.93623194281531,23.823807497686346,213.43976737759195
1.3260729371425106,20.938853410183924,23.80758933904866,213.43978748819003
1.3274618260313995,20.941521968644793,23.80810409568619,213.4398212968302
1.3288507149202884,20.944409075838962,23.816616123476763,213.43991508441036
1.3302396038091773,20.947283403418453,23.819513858749133,213.44002349285262
1.3316284926980662,20.949685136134974,23.80256938778649,213.44003078224492
1.333017381586955,20.95208049255905,23.80017012039184,213.44003456392574
1.334406270475844,20.954635642430162,23.805994365864763,213.44008713510124
1.3357951593647328,20.957273422538776,23.810497690798854,213.4401704853549
1.3371840482536217,20.959704436358095,23.80608368138587,213.44022447933284
1.3385729371425106,20.962170636592987,23.80848948122383,213.44028795616327
1.3399618260313995,20.96525146689902,23.837159355807557,213.4405004615121
1.3413507149202883,20.968079248259187,23.836812415616293,213.44067332138454
1.3427396038091772,20.97071234662519,23.834364127365518,213.44079229471407
1.3441284926980661,20.97321646815317,23.832634026707183,213.44087700082085
1.345517381586955,20.97568566087341,23.832016838846755,213.44094800275374
1.3469062704758439,20.978336680088262,23.84062154252433,213.4410618983066
1.3482951593647328,20.98111670967819,23.850362856878746,213.44121636108673
1.3496840482536216,20.983843344189495,23.854384705541747,213.44136784457984
1.3510729371425105,20.986276510471214,23.84810950630566,213.4414584570532
1.3524618260313994,20.98913134467807,23.867904820875538,213.4416417137357
1.3538507149202883,20.991869888018527,23.8720327686126,213.44181919357356
1.3552396038091772,20.994188782353604,23.861520865442685,213.44190762510715
1.356628492698066,20.996633713361746,23.868324266861578,213.44202007073574
1.358017381586955,20.99874824969652,23.85872944739657,213.4420720334274
1.3594062704758438,21.000633917414802,23.848416552949857,213.44207242152493
1.3607951593647327,21.00259334066004,23.84915349267618,213.4420959741856
1.3621840482536216,21.004925237114264,23.86385699962625,213.44221535697443
1.3635729371425105,21.007104325018247,23.861459753250813,213.44231430591267
1.3649618260313994,21.009037845262583,23.853680277907074,213.4423589615413
1.3663507149202883,21.01111706982425,23.856906830304865,213.44242075675137
1.3677396038091774,21.01321540629084,23.856292999436732,213.44248012201385
1.3691284926980662,21.015271518301176,23.853460329703978,213.44252444351557
1.3705173815869551,21.0172500200282,23.848039210801687,213.44254256863496
1.371906270475844,21.019235555023727,23.845379971580257,213.4425564896554
1.373295159364733,21.02147739613895,23.852383721459148,213.4426183721994
1.3746840482536218,21.023582252026586,23.84684619205092,213.44265099620827
1.3760729371425107,21.02571415223946,23.847112702970037,213.44268646292596
1.3774618260313995,21.027491909357593,23.831416224105283,213.4426401913024
1.3788507149202884,21.0293595755287,23.829518835008457,213.44260371761908
1.3802396038091773,21.031426804405555,23.836393518678335,213.44262735672484
1.3816284926980662,21.033483665465212,23.836732635009014,213.44266097606362
1.383017381586955,21.03548011783363,23.83672319845556,213.4426936465472
1.384406270475844,21.03736810520178,23.834647654226274,213.44271228804058
1.3857951593647329,21.039339535910813,23.839583847832102,213.4427573503664
1.3871840482536217,21.04113429659833,23.836259800903804,213.44278008944556
1.3885729371425106,21.043388090472263,23.85671238119278,213.44291030633335
1.3899618260313995,21.044902228174976,23.83673239507675,213.44290977329368
1.3913507149202884,21.0467160779873,23.84589339242308,213.44295526010845
1.3927396038091773,21.04862161743722,23.85631615683002,213.44305374625318
1.3941284926980662,21.050170178425958,23.846689350972213,213.44308417673673
1.395517381586955,21.051849695089174,23.85313971770904,213.44314311454355
1.396906270475844,21.05373938364039,23.867405539392564,213.443271467756
1.3982951593647328,21.055286764777463,23.860583974108465,213.4433398297963
1.3996840482536217,21.05670009559651,23.85698814788418,213.44337356342712
1.4010729371425106,21.05831014643246,23.867675388255407,213.44346204170301
